model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
qwen3,actions,real,alpha0.053_aware,0.053,148,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.053_aware,0.053,148,any,adding-knowledge,1.0,0.9932432432432432,-0.006756756756756757,-0.02027027027027027,0.0,0.3189537646241514,
qwen3,actions,real,alpha0.053_aware,0.053,148,any,example-testing,0.19594594594594594,0.22297297297297297,0.02702702702702703,-0.060810810810810814,0.11486486486486487,0.5389012310139288,0.5370939784426416
qwen3,actions,real,alpha0.053_aware,0.053,148,any,uncertainty-estimation,0.6148648648648649,0.7567567567567568,0.14189189189189189,0.04054054054054054,0.23648648648648649,0.005037207835140019,0.005410533856084873
qwen3,actions,real,alpha0.053_aware,0.053,148,any,backtracking,0.25675675675675674,0.28378378378378377,0.02702702702702703,-0.07432432432432433,0.12837837837837837,0.5946806417290001,0.5929800980174267
qwen3,actions,real,alpha0.053_aware,0.053,148,density_testlex,initializing,0.0,0.004284507600757223,0.004284507600757223,0.0,0.01074861415530695,0.15806536289399808,
qwen3,actions,real,alpha0.053_aware,0.053,148,density_testlex,deduction,0.31434625217104717,0.4711710167387453,0.1568247645676981,0.08590179800691736,0.22352511632663036,2.1346334286734424e-05,5.0984506254387985e-05
qwen3,actions,real,alpha0.053_aware,0.053,148,density_testlex,adding-knowledge,0.015742131517328523,0.0808459508614801,0.06510381934415156,0.036123535989779826,0.09492367200407749,3.658073237415801e-05,9.626976937448515e-05
qwen3,actions,real,alpha0.053_aware,0.053,148,density_testlex,example-testing,0.0069566720761020245,0.014933705988944921,0.007977033912842896,-0.006780944564083712,0.024264454761364084,0.3274846395158944,0.3828125
qwen3,actions,real,alpha0.053_aware,0.053,148,density_testlex,uncertainty-estimation,0.09746244800677971,0.18664438602994138,0.08918193802316168,0.0313675243293975,0.148106807612223,0.00288116461718148,0.006104348194746506
qwen3,actions,real,alpha0.053_aware,0.053,148,density_testlex,backtracking,0.0,0.004452570079198532,0.004452570079198532,0.0,0.011135092883399294,0.15800232251822852,
qwen3,actions,real,alpha0.053_aware,0.053,148,density_nontest,initializing,0.6907052914065016,0.6429907674256146,-0.047714523980887075,-0.11616855900674383,0.024704529041434345,0.1934378745121609,0.022612656441309328
qwen3,actions,real,alpha0.053_aware,0.053,148,density_nontest,deduction,3.474763427139589,2.866800789736857,-0.6079626374027322,-0.8346450295164736,-0.3784833935270896,1.3585654194186609e-06,4.673470094851551e-06
qwen3,actions,real,alpha0.053_aware,0.053,148,density_nontest,adding-knowledge,2.0020106382563916,1.7296343359790065,-0.2723763022773847,-0.4339671948946492,-0.11750298738032895,0.0010619658585522096,0.0038456863574628333
qwen3,actions,real,alpha0.053_aware,0.053,148,density_nontest,example-testing,0.12578432238988857,0.10552490079601284,-0.02025942159387574,-0.07385053494085868,0.032154019141598794,0.44911766100596107,0.3821844493114668
qwen3,actions,real,alpha0.053_aware,0.053,148,density_nontest,uncertainty-estimation,0.3892153332357077,0.3115494257190555,-0.0776659075166522,-0.16639692688390145,0.007290466316925782,0.08183878456056835,0.09603748371613845
qwen3,actions,real,alpha0.053_aware,0.053,148,density_nontest,backtracking,0.138269265614369,0.10619756045029087,-0.03207170516407813,-0.08901417754040868,0.02624682928046669,0.2744442566708415,0.21880382916219798
qwen3,actions,real,alpha0.053_aware,0.053,148,words,,238.10135135135135,492.61486486486484,254.51351351351352,135.04239864864866,402.2846283783783,0.0004354465904423964,7.727715263235285e-05
qwen3,actions,real,alpha0.053_aware,0.053,148,n_spans_counted,,17.013513513513512,17.905405405405407,0.8918918918918919,-0.4393581081081081,2.28412162162162,0.1983559075189566,0.18807555809060972
qwen3,actions,real,alpha0.05_aware,0.05,147,density,initializing,0.6899210745237206,0.6740639081739465,-0.01585716634977414,-0.07607928923621082,0.04730782455888508,0.6096841454157791,0.39220051291525804
qwen3,actions,real,alpha0.05_aware,0.05,147,density,deduction,3.7901800046619663,3.6118125406955586,-0.17836746396640732,-0.36621502896603997,0.0075798564876614506,0.0667241198593285,0.057824038598821695
qwen3,actions,real,alpha0.05_aware,0.05,147,density,adding-knowledge,2.0136679986484105,1.9348075924580963,-0.07886040619031458,-0.2373391675237166,0.07258623372674276,0.3407531281504638,0.3468787570654783
qwen3,actions,real,alpha0.05_aware,0.05,147,density,example-testing,0.1336439944283443,0.0883033717660456,-0.045340622662298685,-0.10563269668660288,0.004131920090288342,0.11279247435633759,0.22638235388503225
qwen3,actions,real,alpha0.05_aware,0.05,147,density,uncertainty-estimation,0.48998851444821856,0.5438135624110867,0.05382504796286817,-0.046285386525523,0.1563191649260486,0.3204740658643142,0.2978610475228679
qwen3,actions,real,alpha0.05_aware,0.05,147,density,backtracking,0.13656289967728472,0.1211497836655114,-0.015413116011773316,-0.07596588420182344,0.04157811154416681,0.5965511453299333,0.6541051519605693
qwen3,actions,real,alpha0.05_aware,0.05,147,coverage,initializing,0.12923428045477486,0.1212503950842505,-0.007983885370524354,-0.0171707996341814,0.0011663423348111433,0.09025883055008807,0.05542198066783901
qwen3,actions,real,alpha0.05_aware,0.05,147,coverage,deduction,0.4810514277865703,0.48681300118335247,0.005761573396782083,-0.016501114575380862,0.027847657951064784,0.6229416140287168,0.530959583738753
qwen3,actions,real,alpha0.05_aware,0.05,147,coverage,adding-knowledge,0.2879040186763966,0.281803365766448,-0.006100652909948613,-0.025139669311219925,0.012547472409107772,0.5437733643935501,0.6932198072158304
qwen3,actions,real,alpha0.05_aware,0.05,147,coverage,example-testing,0.018495232585133928,0.01244314167478065,-0.006052090910353279,-0.014467361246472177,0.0010229287324416084,0.1278564973015996,0.2213606056466233
qwen3,actions,real,alpha0.05_aware,0.05,147,coverage,uncertainty-estimation,0.06527489828597276,0.08111353155623949,0.015838633270266737,0.0004500224204844525,0.031458082176675665,0.0476588196712329,0.024686130253394556
qwen3,actions,real,alpha0.05_aware,0.05,147,coverage,backtracking,0.01804014221115146,0.01657656473492888,-0.001463577476222579,-0.009509783831648307,0.006560381794022524,0.7109044689666576,0.8935998960428698
qwen3,actions,real,alpha0.05_aware,0.05,147,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.05_aware,0.05,147,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.05_aware,0.05,147,any,adding-knowledge,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.05_aware,0.05,147,any,example-testing,0.19727891156462585,0.17006802721088435,-0.027210884353741496,-0.09523809523809523,0.04081632653061224,0.4346417464358149,0.43276758066778476
qwen3,actions,real,alpha0.05_aware,0.05,147,any,uncertainty-estimation,0.6190476190476191,0.7755102040816326,0.1564625850340136,0.054251700680272116,0.2654761904761896,0.005243027180452522,0.00562502770575423
qwen3,actions,real,alpha0.05_aware,0.05,147,any,backtracking,0.25170068027210885,0.2585034013605442,0.006802721088435374,-0.09523809523809523,0.10204081632653061,0.8912973829783865,0.8907458009320663
qwen3,actions,real,alpha0.05_aware,0.05,147,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.05_aware,0.05,147,density_testlex,deduction,0.3162957160875591,0.4700309952847068,0.15373527919714775,0.07862793390518764,0.2277614726432463,7.840248045195735e-05,0.00015397920025618742
qwen3,actions,real,alpha0.05_aware,0.05,147,density_testlex,adding-knowledge,0.01584922084737838,0.06499104527089497,0.049141824423516584,0.018952095253649128,0.07915298451387193,0.001113308273640913,0.003160528838634491
qwen3,actions,real,alpha0.05_aware,0.05,147,density_testlex,example-testing,0.0070039963759394525,0.003043723082073993,-0.00396027329386546,-0.010903656768569797,0.0009533170408005331,0.2148829844451515,
qwen3,actions,real,alpha0.05_aware,0.05,147,density_testlex,uncertainty-estimation,0.09812545785716598,0.23348924237524282,0.13536378451807682,0.08168923456586881,0.18826334384499868,3.7579847924432402e-06,1.9315948885028674e-05
qwen3,actions,real,alpha0.05_aware,0.05,147,density_testlex,backtracking,0.0,0.0022827923115554946,0.0022827923115554946,0.0,0.006848376934666485,0.31896500045819315,
qwen3,actions,real,alpha0.05_aware,0.05,147,density_nontest,initializing,0.6899210745237206,0.6740639081739465,-0.01585716634977414,-0.07607928923621082,0.04730782455888508,0.6096841454157791,0.39220051291525804
qwen3,actions,real,alpha0.05_aware,0.05,147,density_nontest,deduction,3.473884288574407,3.1417815454108524,-0.33210274316355504,-0.5119436901392106,-0.15393458982488328,0.0006310812183348839,0.0008566159651557097
qwen3,actions,real,alpha0.05_aware,0.05,147,density_nontest,adding-knowledge,1.9978187778010323,1.869816547187201,-0.12800223061383112,-0.28805246857905364,0.02505026996465781,0.12674426368440667,0.12537370883721188
qwen3,actions,real,alpha0.05_aware,0.05,147,density_nontest,example-testing,0.12663999805240486,0.0852596486839716,-0.041380349368433225,-0.10003990256413621,0.00792150093069565,0.1421186410552605,0.2467502289007587
qwen3,actions,real,alpha0.05_aware,0.05,147,density_nontest,uncertainty-estimation,0.39186305659105264,0.3103243200358439,-0.08153873655520867,-0.1649745517479166,0.006948074812066984,0.07531008475713169,0.07188852900292368
qwen3,actions,real,alpha0.05_aware,0.05,147,density_nontest,backtracking,0.13656289967728472,0.11886699135395591,-0.01769590832332881,-0.07895800187813613,0.04052684886703237,0.5479883597011739,0.6065934245949484
qwen3,actions,real,alpha0.05_aware,0.05,147,words,,237.33333333333334,294.3741496598639,57.04081632653061,12.520918367346939,117.82721088435368,0.05156727054296904,0.00010810606268730634
qwen3,actions,real,alpha0.05_aware,0.05,147,n_spans_counted,,16.959183673469386,17.79591836734694,0.8367346938775511,-0.3062925170068027,1.9727891156462585,0.1641178427559028,0.026050287909367895
qwen3,actions,real,alpha0.25,-0.25,149,density,initializing,0.6916163047594227,0.6033316479090549,-0.08828465685036757,-0.1606948635724069,-0.018395183990242536,0.020365082395276804,0.0037074743485826507
qwen3,actions,real,alpha0.25,-0.25,149,density,deduction,3.7914125096841134,3.8496883906278274,0.05827588094371415,-0.14441465841408088,0.27032879447636715,0.5925735533157638,0.5587917019087866
qwen3,actions,real,alpha0.25,-0.25,149,density,adding-knowledge,2.0153040435469394,1.8713511420052489,-0.14395290154169027,-0.3038109741981026,0.010313497896573258,0.0662762543339534,0.06868720904426778
qwen3,actions,real,alpha0.25,-0.25,149,density,example-testing,0.13185011530850071,0.15677127946553215,0.024921164157031397,-0.041772431460899984,0.09159685765108946,0.46498687966333757,0.3794953156468339
qwen3,actions,real,alpha0.25,-0.25,149,density,uncertainty-estimation,0.48341148740864515,0.6419992980572766,0.15858781064863142,0.03749149066106863,0.27910270458257497,0.010624710014852167,0.017784187944235513
qwen3,actions,real,alpha0.25,-0.25,149,density,backtracking,0.13734128396595044,0.1645452008530439,0.027203916887093466,-0.027053852205073628,0.0853940465277255,0.3763870063753721,0.3634525735278711
qwen3,actions,real,alpha0.25,-0.25,149,coverage,initializing,0.12884041645594368,0.12154797543006181,-0.007292441025881864,-0.016973891997284215,0.002092777693405737,0.1402175138215892,0.2058796732800886
qwen3,actions,real,alpha0.25,-0.25,149,coverage,deduction,0.48191612000553874,0.48544961937993103,0.0035334993743921014,-0.02131183069603753,0.027810410199005143,0.7762170322465769,0.8385700907712097
qwen3,actions,real,alpha0.25,-0.25,149,coverage,adding-knowledge,0.28819913933371166,0.26648963086927036,-0.021709508464441276,-0.04477322938857712,0.0008484276036233091,0.06147943280783382,0.1360946113180911
qwen3,actions,real,alpha0.25,-0.25,149,coverage,example-testing,0.018246974429628773,0.019570070030289315,0.0013230956006605417,-0.008275431193342016,0.01014805565358548,0.7704196360156513,0.616455283857481
qwen3,actions,real,alpha0.25,-0.25,149,coverage,uncertainty-estimation,0.06439872515461743,0.08487638744780161,0.020477662293184193,0.00310933030892792,0.037329673478602186,0.01975438232768251,0.015182595893021598
qwen3,actions,real,alpha0.25,-0.25,149,coverage,backtracking,0.01839862462055966,0.022066316842645962,0.0036676922220862983,-0.00369345512301651,0.011837170791210948,0.37866512886709713,0.4823481364187935
qwen3,actions,real,alpha0.25,-0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.25,-0.25,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.25,-0.25,149,any,adding-knowledge,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.25,-0.25,149,any,example-testing,0.19463087248322147,0.24161073825503357,0.04697986577181208,-0.03372483221476509,0.12751677852348994,0.2637348527847013,0.2623316754083572
qwen3,actions,real,alpha0.25,-0.25,149,any,uncertainty-estimation,0.610738255033557,0.7919463087248322,0.18120805369127516,0.087248322147651,0.2751677852348993,0.000274367863049942,0.000348575174213053
qwen3,actions,real,alpha0.25,-0.25,149,any,backtracking,0.2550335570469799,0.3087248322147651,0.053691275167785234,-0.03372483221476509,0.1476510067114094,0.2777728546498018,0.27630291733748347
qwen3,actions,real,alpha0.25,-0.25,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.25,-0.25,149,density_testlex,deduction,0.31778316511615246,0.16593984353851837,-0.15184332157763408,-0.21044532497624785,-0.09210373263202663,3.0924767388448223e-06,6.447511055972689e-06
qwen3,actions,real,alpha0.25,-0.25,149,density_testlex,adding-knowledge,0.01563647962795048,0.00952587537323849,-0.006110604254711992,-0.025505746434176507,0.01234178638541436,0.5237772181273124,0.578125
qwen3,actions,real,alpha0.25,-0.25,149,density_testlex,example-testing,0.006909983001765769,0.0015607928827844546,-0.005349190118981314,-0.01490550144790982,0.0015607928827844546,0.21479627194363932,
qwen3,actions,real,alpha0.25,-0.25,149,density_testlex,uncertainty-estimation,0.09680833761747247,0.06763571211187087,-0.0291726255056016,-0.0730572652357393,0.015042103440497103,0.19712098136762027,0.14530346601844304
qwen3,actions,real,alpha0.25,-0.25,149,density_testlex,backtracking,0.0,0.003289906566653507,0.003289906566653507,0.0,0.00986971969996052,0.31894268036747375,
qwen3,actions,real,alpha0.25,-0.25,149,density_nontest,initializing,0.6916163047594227,0.6033316479090549,-0.08828465685036757,-0.1606948635724069,-0.018395183990242536,0.020365082395276804,0.0037074743485826507
qwen3,actions,real,alpha0.25,-0.25,149,density_nontest,deduction,3.47362934456796,3.683748547089308,0.21011920252134828,0.0006349582952055384,0.42009079606484817,0.05815508450180351,0.034842025454193105
qwen3,actions,real,alpha0.25,-0.25,149,density_nontest,adding-knowledge,1.9996675639189891,1.8618252666320108,-0.13784229728697825,-0.29485903413082853,0.018638796149004416,0.08420951244935782,0.08457107417718028
qwen3,actions,real,alpha0.25,-0.25,149,density_nontest,example-testing,0.12494013230673497,0.15521048658274766,0.030270354276012715,-0.03592980445548709,0.0959619197608253,0.3714339321823913,0.2753462863570282
qwen3,actions,real,alpha0.25,-0.25,149,density_nontest,uncertainty-estimation,0.3866031497911728,0.5743635859454057,0.18776043615423305,0.06919725732670384,0.3078070879179483,0.0026069474611074388,0.0066152229497740914
qwen3,actions,real,alpha0.25,-0.25,149,density_nontest,backtracking,0.13734128396595044,0.16125529428639038,0.023914010320439955,-0.029223041814118885,0.0797070570176868,0.4232260543963976,0.3698000513095101
qwen3,actions,real,alpha0.25,-0.25,149,words,,237.31543624161074,254.1476510067114,16.83221476510067,-9.080536912751677,45.35167785234898,0.22629369057515267,0.6438644322820357
qwen3,actions,real,alpha0.25,-0.25,149,n_spans_counted,,16.953020134228186,18.21476510067114,1.261744966442953,-0.3827181208053691,2.9867449664429517,0.15320826289297995,0.23911371190040787
qwen3,actions,real,alpha0.3,-0.3,149,density,initializing,0.6916163047594227,0.5800547661599499,-0.11156153859947256,-0.19103226370222623,-0.03827241402064039,0.004756102081305331,0.00237532911625729
qwen3,actions,real,alpha0.3,-0.3,149,density,deduction,3.7914125096841134,3.708405705261531,-0.08300680442258178,-0.2798951781764122,0.12477515405420443,0.45228572318923665,0.7681484057580868
qwen3,actions,real,alpha0.3,-0.3,149,density,adding-knowledge,2.0153040435469394,1.8042587141338429,-0.21104532941309675,-0.3817791849845824,-0.04172837289179573,0.014172177137099782,0.029375296001889626
